persistent_id,title,publisher,publication_date,retrieval_date,url,theme,document_type,coverage,geographic_resolution,update_frequency,format,license,confidence,validation_status
SRC-0023,Preliminary Annual GDP 2024,ZamStats,2025,2026-07-05,https://www.zamstats.gov.zm/preliminary-annual-gdp-2024/,Economy,Official statistics,National,National,Annual/Quarterly,HTML/PDF,Official (confirm),92,verified
SRC-0024,Macro Poverty Outlook / Economic brief,World Bank,2024,2026-07-05,https://documents1.worldbank.org/curated/en/099427110152413882/,Economy,Report,National,National,Periodic,PDF,Open (confirm),88,verified
SRC-0025,GDP by sector (World Bank via Statista),Statista/World Bank,2025,2026-07-05,https://www.statista.com/statistics/457737/,Economy,Data table,National,National,Annual,HTML,Restricted (Statista),75,corroborated
SRC-0026,2022 Census (Preliminary),ZamStats,2023,2026-07-05,https://www.zamstats.gov.zm/wp-content/uploads/2023/12/2022-Census-of-Population-and-Housing-Preliminary.pdf,Population,Official report,National,National/Province/District,Decennial,PDF,Official (confirm),95,verified
SRC-0027,2022 LCMS,ZamStats,2024,2026-07-05,https://www.zamstats.gov.zm/wp-content/uploads/2024/07/2022-LCMS-Report-2022.pdf,Population/Economy,Survey report,National,National/Province,Periodic,PDF,Official (confirm),90,verified
SRC-0028,Monthly Bulletin Vol273 Dec2025 (CPI),ZamStats,2025-12,2026-07-05,https://www.zamstats.gov.zm/wp-content/uploads/2025/12/Vol-273-of-2025-The-Monthly-December-241225.pdf,Economy,Official bulletin,National,National/Province,Monthly,PDF,Official (confirm),92,verified
SRC-0029,Monetary Policy Report 2026,Bank of Zambia,2026,2026-07-05,https://www.boz.zm/sites/default/files/2026-06/Monetary_Policy_Report_2026_Final.pdf,Economy,Official report,National,National,Periodic,PDF,Official (confirm),93,verified
SRC-0030,Zambia labour brief,World Bank,2025,2026-07-05,https://openknowledge.worldbank.org/server/api/core/bitstreams/209ceb4e-8994-4e85-b237-023eeaa35217/content,Economy,Report,National,National,Periodic,PDF,Open,80,corroborated
SRC-0031,Economic context/agriculture,Lloyds/World Bank/FAO,2025,2026-07-05,https://www.lloydsbanktrade.com/en/market-potential/zambia/economical-context,Economy/Agriculture,Portal,National,National,Periodic,HTML,Restricted,72,corroborated
SRC-0032,Installed electricity capacity,Ministry of Energy,2024,2026-07-05,https://www.moe.gov.zm/?page_id=2198,Infrastructure,Official page,National,National,Annual,HTML,Official,90,verified
SRC-0033,National Energy Compact,World Bank/GRZ,2026,2026-07-05,https://www.worldbank.org/content/dam/theworldbankgroupasset/document/2026/m300-energy-compacts/Zambia-M300-AES-Compact.pdf,Infrastructure,Report,National,National,One-off,PDF,Open,85,verified
SRC-0034,Private Sector Participation in Energy,ZIPAR,2025,2026-07-05,https://zipar.org.zm/wp-content/uploads/2025/09/Overview-of-Private-Sector-Participation-in-Zambias-Energy-Sector_1.pdf,Infrastructure,Research report,National,National,One-off,PDF,Open,85,verified
SRC-0035,Core Road Network,Road Development Agency,2024,2026-07-05,https://www.rda.org.zm/,Infrastructure,Official,National,National,Periodic,HTML,Official (confirm),80,corroborated
SRC-0036,ZICTA 2024 Annual Market Report (reported),ZICTA,2025,2026-07-05,https://techafricanews.com/2025/03/31/zicta-2024-report-mobile-subscriptions-soar-digital-economy-expands/,Digital,Report (reported),National,National,Annual,HTML,Restricted-report,80,corroborated
SRC-0037,Digital 2024 Zambia,DataReportal,2024,2026-07-05,https://datareportal.com/reports/digital-2024-zambia,Digital,Report,National,National,Annual,HTML,Open,70,corroborated
SRC-0038,Freedom on the Net 2024 Zambia,Freedom House,2024,2026-07-05,https://freedomhouse.org/country/zambia/freedom-net/2024,Digital,Report,National,National,Annual,HTML,Open,78,verified
SRC-0039,FinScope Zambia 2020,FSD Zambia/BoZ,2020,2026-07-05,https://fsdnetwork.org/wp-content/uploads/2024/09/FinScope-2020-Survey-Report.pdf,Financial,Survey report,National,National/Province,Periodic,PDF,Open,86,verified
SRC-0040,Insurance Industry Survey,PwC/PIA,2021,2026-07-05,https://www.pwc.com/zm/en/assets/pdf/zambia-insurance-industry-survey-2020.pdf,Financial,Survey report,National,National,Annual,PDF,Open,72,corroborated
SRC-0041,VPoA Zambia 2024 (corridors),UN OHRLLS/GRZ,2024,2026-07-05,https://www.un.org/ohrlls/sites/www.un.org.ohrlls/files/progress_report_on_implementation_of_the_vpoa-zambia_country_document_2024_15th_feb_v2_submitted.pdf,Logistics,Report,National,National,One-off,PDF,Open,84,verified
SRC-0042,Agro-ecological zones,FAO,2020,2026-07-05,https://www.fao.org/fileadmin/user_upload/faowater/docs/ZM_LZ_analysis.pdf,Climate,Report,National,Zonal,One-off,PDF,Open,85,verified
SRC-0043,Drought 2023/2024,MDPI/FAO/ACAPS,2025,2026-07-05,https://www.mdpi.com/2225-1154/13/11/227,Climate,Journal/report,National,National/Provincial,One-off,HTML,Open (CC-BY),82,verified
SRC-0044,River basins,FAO drought portal,2024,2026-07-05,https://www.fao.org/in-action/drought-portal/preparedness/vulnerability-and-impact-assessment/national-case-studies/zambia/en,Climate/Water,Portal,National,Basin,Periodic,HTML,Open,85,verified
